coefficient,pvalue,var_explained,covar,protein_field
-0.0147098424676728,0.0002277605263358068,0.00040532366221595673,Dried fruit intake,acot13
0.1397128321115127,1.8164561414715447e-08,0.0015678907399041,Oily fish intake,acot13
0.1198566876346232,0.0005431086779154244,0.0008017177365607889,Non-oily fish intake,acot13
-0.0534609230438423,0.0014826647124862,0.00044825873670998906,Processed meat intake,acot13
0.0831799378327131,0.0061245708528309,0.0004715495718199893,Poultry intake,acot13
0.2499538988305478,0.0140172381145921,0.0005659814903518173,Beef intake,acot13
0.1338508132992371,0.1236364262036431,0.000251130865457662,Lamb intake,acot13
0.2161262094675173,0.0117074246090381,0.00039585876636405193,Pork intake,acot13
0.0012216864409184,0.1065296695760511,7.772341465990822e-05,Bread intake,acot13
-0.0095589168730632,3.155033954767807e-05,0.0005167190704711505,Cereal intake,acot13
0.0033557342111208,0.255194462544365,3.862852876224227e-05,Water intake,acot13
0.0472490476557961,2.7801301020911065e-05,0.0012251544910145,Alcohol intake frequency,acox1
0.0877679841223454,0.0847055652155338,0.0001223543719699561,Smoking status,acox1
0.0030402561983196,7.918002555886959e-18,0.0022237248328373,% body fat,acox1
-0.0016295950713382,0.5487700129570001,1.081972745115647e-05,Hours slept per day,acox1
0.0034600796208911,0.0004916181221013891,0.0003654986688267712,TDI,acox1
0.0387523286596981,1.860014242534164e-09,0.0010862803163794,Education,acox1
-0.0289007023051014,0.0089958617455045,0.0003694222434136157,Days/week moderate activity,acox1
-0.0006161133987985274,0.0234812016809296,0.00015445036415222458,Grip strength,acox1
-0.0010445494277192,0.5221516691278567,1.2327931895862202e-05,Cooked veg intake,acox1
-0.0018366176261919,0.2126269996143166,4.674940689080602e-05,Raw veg intake,acox1
-0.0032148017652174,0.1080026195537088,7.773769436448494e-05,Fresh fruit intake,acox1
-0.0026358120259879,0.1558204228529633,6.061860231903906e-05,Dried fruit intake,acox1
0.0449920400713085,0.00010446863340252828,0.0006536954955821753,Oily fish intake,acox1
0.0346912605677548,0.0321010966308331,0.0003716020140101445,Non-oily fish intake,acox1
-0.0243598700786229,0.0019451684839637,0.0003931395686078149,Processed meat intake,acox1
0.1621730190519564,0.0104994424115569,0.0003738131402308789,Poultry intake,acox1
-0.2785709995217593,0.035102237948209,0.0003935434739618392,Beef intake,acox1
-0.0165980883257567,0.3851170952793857,0.00011813033107607566,Lamb intake,acox1
0.0747590506242144,0.0594654084176918,0.0004172865517565164,Pork intake,acox1
-5.589317610548376e-05,0.8743162403411635,7.529798260698383e-07,Bread intake,acox1
-0.0023029802298603,0.0318441894139982,0.00013863238317055968,Cereal intake,acox1
0.0005863940105785949,0.6706121125522715,5.443714303100241e-06,Water intake,acox1
-0.0478594122900288,7.348089889384233e-07,0.0013159139879975,Alcohol intake frequency,acp1
0.0267873892920403,0.0019288958716184,0.0003577802918286605,Smoking status,acp1
-0.0029414476342401,3.2010789405387226e-22,0.0028752826703774,% body fat,acp1
-0.0006894927631587536,0.7675496047601658,2.677096493922432e-06,Hours slept per day,acp1
-0.0056493564416745,3.5436394752551e-11,0.0013427548550414,TDI,acp1
-0.0314523346445446,1.3100743848184876e-08,0.000989730169685625,Education,acp1
0.0283122446692514,0.0049718545030914,0.00044744972828702855,Days/week moderate activity,acp1
0.002806664406894,2.5077152412219068e-33,0.0044237658571991,Grip strength,acp1
0.0025663953861389,0.0666391451256653,0.00010307026403593396,Cooked veg intake,acp1
0.0011305922869559,0.3690682623689594,2.472121557874011e-05,Raw veg intake,acp1
0.0042493048716671,0.0133967469595759,0.00018738416577039588,Fresh fruit intake,acp1
0.00646167789083,5.354928108310465e-05,0.0004998865333403747,Dried fruit intake,acp1
-0.0487233720273826,9.681475829507675e-07,0.0007917142889723861,Oily fish intake,acp1
-0.0242841833095746,0.0800247376126918,0.00024367691305241665,Non-oily fish intake,acp1
-0.0260782380744713,0.0093807886124208,0.00026831645465858405,Processed meat intake,acp1
-0.0295544311362839,0.0149868033485036,0.0004357674898255057,Poultry intake,acp1
-0.0308598449310992,0.0061009779969539,0.0004346397008407495,Beef intake,acp1
-0.0311288771977089,0.0715121003591406,0.0011464585651587,Lamb intake,acp1
0.0290509834895475,0.0604810563628224,0.0005612605036336137,Pork intake,acp1
4.435166375395383e-05,0.8840830925586644,6.513221288235236e-07,Bread intake,acp1
0.0032419011615138,0.0004305532047202594,0.0003797199594724155,Cereal intake,acp1
-0.0019108385649869,0.1070857877931289,7.956387881574394e-05,Water intake,acp1
-0.0758269230170613,1.7974653805065873e-36,0.0064872024071949,Alcohol intake frequency,acp5
-0.1143290258841329,3.4033681943860994e-60,0.0103233189389849,Smoking status,acp5
0.0003918289652016937,0.1112611642798366,7.58896855752916e-05,% body fat,acp5
0.0022779021042717,0.2281127899764054,4.346570355523986e-05,Hours slept per day,acp5
0.0062860890509299,8.086576773626348e-20,0.0024814327880056,TDI,acp5
0.0829229494340278,9.623096926891552e-77,0.0102341607727153,Education,acp5
-0.0474617961193529,1.563198930861299e-07,0.0012676755003747,Days/week moderate activity,acp5
0.0025388399586563,3.272165272977801e-41,0.0053950114313932,Grip strength,acp5
-0.0008061470396713476,0.4763061039164069,1.518036805808534e-05,Cooked veg intake,acp5
-0.0095855463351351,6.794509247817607e-21,0.002627603358265,Raw veg intake,acp5
-0.0177151733618624,2.7262072821255858e-37,0.0048605726448426,Fresh fruit intake,acp5
-0.0101838612324341,3.621534869875465e-15,0.001850422356489,Dried fruit intake,acp5
0.0547262521802424,0.047629147673047,0.00031700453033519244,Oily fish intake,acp5
0.0669854780655105,0.0291760292566949,0.0004220134785882154,Non-oily fish intake,acp5
-0.1454276024982992,8.964497933725465e-72,0.0130039050538648,Processed meat intake,acp5
-0.0919710337491589,9.31954051809946e-21,0.0031947856763611,Poultry intake,acp5
-0.1440656695547242,1.5713706567065728e-56,0.0094089247512434,Beef intake,acp5
-0.1285083501167628,3.018494447548865e-20,0.0060149334414648,Lamb intake,acp5
-0.1086858024775179,2.878408410917556e-17,0.0058089492329439,Pork intake,acp5
0.0027567986861611,3.39458042961317e-29,0.0037574151735756,Bread intake,acp5
-0.0090952673636762,2.676306772988344e-34,0.0044527726611622,Cereal intake,acp5
-0.0082343753175861,7.717179585980023e-18,0.0022126100210104,Water intake,acp5
-0.0613486980819639,2.858978540795606e-07,0.0009764191936268288,Alcohol intake frequency,acp6
-0.106862228382644,1.3863204966603371e-14,0.001991088898605,Smoking status,acp6
-0.002000393339864,4.148987587925687e-05,0.0004999861434051532,% body fat,acp6
-0.0063569230716222,0.0905058760786326,8.52835972525759e-05,Hours slept per day,acp6
0.0048581136120547,0.0003950396749882779,0.0003736450121143268,TDI,acp6
0.0316871701295421,0.000367529404782602,0.0003776597384662303,Education,acp6
0.0303972853489072,0.1567186494126219,0.00033356900040039416,Days/week moderate activity,acp6
0.0025041815848754,2.407279571318402e-11,0.0013268709918372,Grip strength,acp6
-0.0048966717369782,0.0296164559995558,0.00014082077019626356,Cooked veg intake,acp6
-0.0071604182431507,0.0004149676271231196,0.0003709092157285406,Raw veg intake,acp6
-0.0145703253149147,1.2779116248846356e-07,0.0008300802802232729,Fresh fruit intake,acp6
-0.0098171698350537,0.00013080021741187614,0.000435373761441428,Dried fruit intake,acp6
0.0685445311237321,1.8195172361672435e-05,0.0010161098565027,Oily fish intake,acp6
0.2056343004254722,0.0006807293746342102,0.0009582242473923168,Non-oily fish intake,acp6
-0.0484566341089223,7.900856911468247e-06,0.0010169856228679,Processed meat intake,acp6
0.0456799592205233,0.0008967527912113848,0.0006365088615222019,Poultry intake,acp6
0.2263009720486418,0.028684928712974,0.00025421032561539624,Beef intake,acp6
-0.0491229705187875,0.0725824101076031,0.00023006681776309063,Lamb intake,acp6
-0.0508422011314665,0.04626257117377,0.00037610175786347087,Pork intake,acp6
0.0022466420729665,4.293899939980288e-06,0.0006287058513409508,Bread intake,acp6
-0.0063755786084942,1.6632298064601347e-05,0.000551708962743308,Cereal intake,acp6
-0.0079335492154898,2.9521886985468893e-05,0.0005192156877614561,Water intake,acp6
0.0231394022102472,0.0055106142107502,0.0007219746474246135,Alcohol intake frequency,acrbp
0.0624755422237217,0.0965194648801698,9.934408167087528e-05,Smoking status,acrbp
-8.351537372920614e-05,0.7492025068358326,3.0512231129112475e-06,% body fat,acrbp
0.0007263912673309437,0.7178892814933833,3.8967567894909805e-06,Hours slept per day,acrbp
0.0024898662001974,0.0006919165590476046,0.00034359416222193653,TDI,acrbp
0.0105778208762968,0.0263441877257775,0.00014727118630808355,Education,acrbp
-0.0243275563724679,0.0029536636191191,0.0004112706215988512,Days/week moderate activity,acrbp
0.0008124614922699109,5.183013781756956e-05,0.0004889003849302546,Grip strength,acrbp
-0.0023706491267652,0.0490122601436671,0.00011567849631449696,Cooked veg intake,acrbp
-0.0064327001170943,3.2244277744913004e-09,0.0010456642267187,Raw veg intake,acrbp
-0.0049707796545005,0.0007638963532024033,0.0003381066223629288,Fresh fruit intake,acrbp
-0.0049336848098281,0.00035587782238954405,0.0003805963060936679,Dried fruit intake,acrbp
0.0455943429360915,9.894915441693049e-08,0.0015417508490475,Oily fish intake,acrbp
0.0381020961484981,0.0014340666011772,0.0007362899549988365,Non-oily fish intake,acrbp
-0.0209246067320587,0.0003127903363804836,0.0004813705721072211,Processed meat intake,acrbp
0.0401210661162317,0.00012429630174208938,0.0006645671449085936,Poultry intake,acrbp
0.0235262894360891,0.0150938707646454,0.0007566594715456442,Beef intake,acrbp
-0.0188636869229573,0.1820599307248757,0.00022327747638592463,Lamb intake,acrbp
0.4255763715372074,8.750938687517605e-05,0.0006431642135469762,Pork intake,acrbp
0.0008893066709184182,0.0006652584149139945,0.0003457742476868509,Bread intake,acrbp
-7.352348604336847e-05,0.925968718853938,2.577585206564077e-07,Cereal intake,acrbp
-0.0016994769640153,0.0949144485187778,8.326094152895219e-05,Water intake,acrbp
-0.4888618370320809,1.945066039307424e-84,0.0173405181531048,Alcohol intake frequency,acrv1
-0.1959477841879092,2.8851824294637336e-18,0.0084610746208686,Smoking status,acrv1
-0.0690045836104165,0.0,0.2319683673452039,% body fat,acrv1
0.0076832240485056,0.2072686468401704,4.8731095925492326e-05,Hours slept per day,acrv1
-0.0036027940507853,0.1060069717484065,8.005569519521124e-05,TDI,acrv1
-0.0132898709090172,0.3578564822543827,2.590401843181348e-05,Education,acrv1
0.1573243050646306,6.573091871098731e-06,0.0024669716663043,Days/week moderate activity,acrv1
0.0599789548172106,0.0,0.2961580401570943,Grip strength,acrv1
0.0091612340223625,0.0121828127934697,0.00019253460292731824,Cooked veg intake,acrv1
-0.0475316261463763,1.5877100806165514e-47,0.006405274001945,Raw veg intake,acrv1
-0.0642941777586797,1.0883017028644324e-46,0.0062886146425171,Fresh fruit intake,acrv1
-0.0283847865481909,1.0781250635377271e-11,0.0014140562146633,Dried fruit intake,acrv1
0.3155093355199223,0.0003739140932956663,0.0014315507716434,Oily fish intake,acrv1
0.0433770718180388,0.0383003893866461,0.0004954492296283432,Non-oily fish intake,acrv1
-0.5964330872261018,2.2041618280708043e-259,0.0507087812491245,Processed meat intake,acrv1
-0.1739737451783076,4.1174474659318185e-08,0.0018572099648131,Poultry intake,acrv1
-0.3682322437955711,3.621577284576339e-36,0.0073048558545897,Beef intake,acrv1
-0.308835108309163,7.014894789901259e-12,0.0051667763904291,Lamb intake,acrv1
-0.4688655895720858,1.3017282209331498e-29,0.007949639845899,Pork intake,acrv1
0.0347079435057756,0.0,0.0584720536671271,Bread intake,acrv1
0.0039134625131685,0.1037237297029009,8.111493493563776e-05,Cereal intake,acrv1
-0.0614953790528169,2.970485451612422e-88,0.0120800157236975,Water intake,acrv1
-0.0087678968697333,0.268437955512959,0.00012974703436920832,Alcohol intake frequency,acsl1
0.0414518021162921,0.2425072317537101,5.0969194991900826e-05,Smoking status,acsl1
-5.97105925455968e-05,0.8104681580139653,1.765090717599996e-06,% body fat,acsl1
0.0016748160158011,0.3816244864986744,2.3491333093554776e-05,Hours slept per day,acsl1
0.00030287338748735497,0.6649108018635768,5.757719715714055e-06,TDI,acsl1
0.0057683196183032,0.2036589932071046,4.959102470807403e-05,Education,acsl1
0.0226827641110298,0.0130982477937759,0.0004240192189338169,Days/week moderate activity,acsl1
-0.000740040937157799,0.0001106986011120856,0.0004585445190164,Grip strength,acsl1
-0.0004342566104955457,0.7037587962096257,4.437410988458679e-06,Cooked veg intake,acsl1
0.001935537076445,0.0619461748016728,0.00010693154566513812,Raw veg intake,acsl1
0.0012008626506195,0.393274127927359,2.236605210627542e-05,Fresh fruit intake,acsl1
0.0033990155945505,0.0095249855298513,0.00020626216402111667,Dried fruit intake,acsl1
0.0331215387535404,0.2256793064146577,0.00013161074984052016,Oily fish intake,acsl1
0.0244968862293164,0.0314304957988735,0.00021085360376663008,Non-oily fish intake,acsl1
0.0286330554468419,0.0005110238471124145,0.00046568439379378736,Processed meat intake,acsl1
0.0282444364428669,0.0745277346366641,0.000262461186097596,Poultry intake,acsl1
-0.0166574644421503,0.0222075981297559,0.0007715236602600559,Beef intake,acsl1
0.167333467023172,0.1455641524263314,0.0002042126115768713,Lamb intake,acsl1
0.0150554100407041,0.2495131753733644,0.00014588366702924198,Pork intake,acsl1
-0.000352576849729452,0.1574164870078322,6.134232698067605e-05,Bread intake,acsl1
0.0013118611433684,0.0818123277841938,9.293943082372684e-05,Cereal intake,acsl1
0.0006699064475886454,0.4901809631846865,1.461202539703999e-05,Water intake,acsl1
-0.0609504622119874,3.449452827477245e-13,0.0058130086182795,Alcohol intake frequency,acta2
0.0730217407743314,1.453830153985141e-13,0.0026276979721646,Smoking status,acta2
0.0032815099593413,8.272599475855402e-23,0.0029559469988795,% body fat,acta2
0.0118164694494677,4.091788195623874e-06,0.0006497837587806775,Hours slept per day,acta2
0.0018401906199797,0.0497293332788967,0.00011793297283391256,TDI,acta2
0.0572930516901822,4.428442346957242e-21,0.0027153561897036,Education,acta2
-0.0447721419072404,0.0005826806235714806,0.0010145333978473,Days/week moderate activity,acta2
-0.0033203590167749,1.853158255891049e-38,0.0051378159216966,Grip strength,acta2
0.0053493261144682,0.0005673555402599314,0.0003638140434988354,Cooked veg intake,acta2
-0.0013856078761985,0.3200416578032125,3.0285044044519943e-05,Raw veg intake,acta2
0.0075911241875101,5.779573526068444e-05,0.0004952612582645596,Fresh fruit intake,acta2
0.0128578654392202,3.165429356751004e-13,0.0016251780294924,Dried fruit intake,acta2
-0.0520439082056487,6.885935014742497e-10,0.0017548865620387,Oily fish intake,acta2
0.1103214138511766,0.0076101076693357,0.0005219748509500599,Non-oily fish intake,acta2
0.1022583765975658,0.0893745338381554,0.00021635466081316985,Processed meat intake,acta2
0.0871503500574137,1.5358737707612226e-20,0.0044442909585856,Poultry intake,acta2
0.1039607670871966,0.0197179019972534,0.0004390712761380977,Beef intake,acta2
-0.0963484999166593,3.441433094496928e-07,0.0020857967286873,Lamb intake,acta2
0.0809569112318844,0.0307699273728588,0.0009722858111588348,Pork intake,acta2
0.0022879218025848,7.1918545523213815e-12,0.0014377586317124,Bread intake,acta2
0.0054451527961345,7.539372229658172e-08,0.0008854350772588921,Cereal intake,acta2
-0.0097712636066444,5.407678682484986e-14,0.0017313714215067,Water intake,acta2
-0.065422477594681,2.578283648649101e-07,0.0009534063309546124,Alcohol intake frequency,actn2
0.0714180509793937,2.3343596246055267e-09,0.0012123006886039,Smoking status,actn2
-0.0076825940038929,4.662560145921598e-81,0.0110962455270536,% body fat,actn2
-0.0087431656251905,0.0048819578878106,0.0002431122743025977,Hours slept per day,actn2
-0.0016651615085579,0.1422372269400929,6.609019590288346e-05,TDI,actn2
0.028416376176725,0.00011364799496088212,0.0004570227919939624,Education,actn2
0.1441030159416342,4.659621917378612e-16,0.004821436809988,Days/week moderate activity,actn2
0.0072397066097424,4.189413620787221e-121,0.0166651019176011,Grip strength,actn2
0.0096975593816885,1.6596778349645798e-07,0.0008403451463893007,Cooked veg intake,actn2
0.003553033949081,0.0347176294097514,0.00013683512453006004,Raw veg intake,actn2
0.011441945955493,5.345682257927381e-07,0.0007710782698629258,Fresh fruit intake,actn2
0.0045596977924457,0.0320975042584457,0.00014095529582200134,Dried fruit intake,actn2
-0.0613731623683007,1.8697738467824633e-09,0.001462394256764,Oily fish intake,actn2
-0.0730830745509848,7.612718420260743e-05,0.000726438955083516,Non-oily fish intake,actn2
-0.0888605727523911,2.8816034703297325e-11,0.0030352158226621,Processed meat intake,actn2
